1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
1.748148,-4.619389
